Metric,test_Highest GMean Epoch,val_Highest GMean Epoch,val_mean,val_std,val_min,val_25%,val_50%,val_75%,val_max
accuracy,0.75028494456533,0.7610661589719181,0.701768553230404,0.11860108360986217,0.2379819133745835,0.7144217039504998,0.7391718229414564,0.7548786292241789,0.7801047120418848
kappa,0.6509458894251008,0.6447745550344111,0.5564852212738355,0.14566999279876966,0.0,0.5628407386988609,0.6035992363586911,0.6247309234061991,0.6596625336370149
f1_micro,0.75028494456533,0.7610661589719181,0.701768553230404,0.1186010836098622,0.2379819133745835,0.7144217039504998,0.7391718229414563,0.754878629224179,0.7801047120418849
f1_macro,0.7398368621640389,0.7965495595325693,0.6954984167583379,0.15570311026921987,0.0961168781237985,0.7066192454863526,0.7529744651987083,0.7691915946632689,0.7965495595325693
f1_weighted,0.7498781743717836,0.7624491701949078,0.6846100797364126,0.14697088220256402,0.0914963142539729,0.6979839366986533,0.7305875991692232,0.7483473802838968,0.7767509284191708
recall_micro,0.75028494456533,0.7610661589719181,0.701768553230404,0.11860108360986217,0.2379819133745835,0.7144217039504998,0.7391718229414564,0.7548786292241789,0.7801047120418848
recall_macro,0.7811251920122888,0.8024727722772277,0.7235309266881744,0.12345349754399906,0.25,0.7388985148514852,0.7639975247524752,0.7844480198019802,0.8029727722772277
recall_weighted,0.75028494456533,0.7610661589719181,0.701768553230404,0.11860108360986217,0.2379819133745835,0.7144217039504998,0.7391718229414564,0.7548786292241789,0.7801047120418848
precision_micro,0.75028494456533,0.7610661589719181,0.701768553230404,0.11860108360986217,0.2379819133745835,0.7144217039504998,0.7391718229414564,0.7548786292241789,0.7801047120418848
precision_macro,0.7249754495614312,0.7962599595897805,0.7046908761785905,0.15751472240951853,0.0594954783436458,0.7157139183259699,0.7571796294164155,0.7729065651537492,0.818567121957292
precision_weighted,0.7632497422207372,0.7707828257341371,0.7019730632601888,0.14738616879802552,0.0566353910934277,0.7225492613945371,0.7438598767404409,0.7565901583323595,0.7763269372764622
gmean,0.8448746580658856,0.7946911442976838,0.6793384283368372,0.17611771879548058,0.0,0.6777180886128964,0.732348642581602,0.7670147845840769,0.7946911442976838
precision_fallow,0.7139784946236559,0.8265895953757225,0.7355133044107193,0.16617543482574162,0.0,0.7338262476894639,0.766859344894027,0.8028477546549836,0.877431906614786
precision_misc.,0.6388077147866744,0.5826086956521739,0.6141029684022762,0.16173881178447075,0.0,0.5673758865248227,0.6401869158878505,0.7097902097902098,0.8611111111111112
precision_protein_crops,0.5677233429394812,0.8074204946996466,0.7115206688615576,0.13823184474752495,0.2379819133745835,0.6757990867579908,0.7381756756756757,0.8032490974729242,0.8790983606557377
precision_rapeseed,0.9793922458959132,0.968421052631579,0.7576265630398069,0.23252049108533934,0.0,0.7603305785123967,0.8454545454545455,0.8942307692307693,0.9775280898876404
recall_fallow,0.5533333333333333,0.715,0.7280674157303373,0.20141227493472694,0.0,0.707,0.777,0.84,0.916
recall_misc.,0.7286666666666667,0.67,0.45411235955056184,0.1737844431657066,0.0,0.362,0.466,0.576,0.884
recall_protein_crops,0.9078341013824884,0.914,0.8681348314606744,0.08968165807850517,0.486,0.856,0.888,0.916,1.0
recall_rapeseed,0.9346666666666666,0.9108910891089108,0.8438091000111249,0.22845415759082563,0.0,0.8910891089108911,0.9108910891089108,0.9306930693069309,0.9603960396039604
epoch,,69.0,44.0,25.836021365527625,0.0,22.0,44.0,66.0,88.0
trainloss,,0.4767629,0.640292918764045,0.2332526222481902,0.44185635,0.50742257,0.55102324,0.63160664,1.4867907
valloss,,0.5598836,0.6814851898876404,0.19082377773789755,0.5158232,0.57847005,0.62358755,0.67605126,1.3937087
FLOPs_per_epoch,,96115968.0,96115968.0,0.0,96115968.0,96115968.0,96115968.0,96115968.0,96115968.0
cumulative_FLOPs,,6728117760.0,4325218560.0,2483254202.8163695,96115968.0,2210667264.0,4325218560.0,6439769856.0,8554321152.0
runtime_per_epoch,,49.54999732971192,49.67949837513184,0.21348303891002846,49.30210828781128,49.50907444953919,49.65179300308228,49.78870129585266,50.27819108963013
Params,,101700.0,101700.0,0.0,101700.0,101700.0,101700.0,101700.0,101700.0
Statistical Parity Difference,-0.205802251963138,,,,,,,,
Error Rate Ratio,2.2633405566054026,,,,,,,,
Disparate Impact,0.7541475988108948,,,,,,,,
True Positive Rate (Privileged),0.8370967741935483,,,,,,,,
True Positive Rate (Unprivileged),0.6312945222304103,,,,,,,,
False Positive Rate (Privileged),0.1629032258064516,,,,,,,,
False Positive Rate (Unprivileged),0.3687054777695898,,,,,,,,
Accuracy (Privileged),0.8370967741935483,,,,,,,,
Accuracy (Unprivileged),0.6312945222304103,,,,,,,,
F1 Macro (Privileged),0.7759973384313378,,,,,,,,
F1 Macro (Unprivileged),0.5666517269968436,,,,,,,,
F1 Macro Difference,0.2093456114344941,,,,,,,,
